order_id,product_id,add_to_cart_order,reordered
2830133,23036,22,0
2830133,42971,23,1
2830133,12974,24,0
2830133,14309,25,0
2830133,42735,26,0
2830133,21616,27,1
2830133,41950,28,0
2830133,37053,29,0
2830376,14715,1,1
2830431,6007,1,0
2830431,7825,2,0
2830431,18709,3,0
2830431,46844,4,0
2830431,31610,5,0
2830431,29309,6,0
2830431,23026,7,0
2830431,9963,8,0
2830431,32141,9,0
2830431,9409,10,0
2830850,20940,1,1
2830850,13176,2,1
2830985,6867,1,0
2830985,41290,2,1
2830985,21333,3,0
2830985,11081,4,0
2830985,26604,5,0
2830985,41373,6,1
2830985,13866,7,1
2830985,41844,8,1
2830985,18019,9,0
2830985,23909,10,1
2830985,14875,11,1
2831078,21709,1,1
2831078,35221,2,1
2831078,35507,3,0
2831078,1185,4,1
2831078,33452,5,0
2831078,12672,6,0
2831078,23623,7,0
2831435,13544,1,0
2831435,42711,2,0
2831435,8424,3,0
2831435,26283,4,0
2831435,32226,5,0
2831435,43903,6,0
2831591,19511,1,1
2831591,45061,2,0
2831591,46138,3,0
2831591,6243,4,0
2831591,38563,5,0
2831591,41679,6,0
2831591,26055,7,0
2831591,33687,8,0
2831591,25952,9,1
2831591,6448,10,1
2831591,11571,11,1
2831591,6846,12,0
2831591,16626,13,0
2831624,11520,1,1
2831624,13176,2,1
2831624,5677,3,0
2831624,8174,4,1
2831624,37646,5,0
2831624,22935,6,1
2831624,14678,7,1
2831624,31506,8,1
2831624,42442,9,0
2831624,24035,10,0
2831624,29499,11,0
2831624,45741,12,1
2831624,30776,13,1
2831624,5785,14,1
2831624,23375,15,1
2831624,5653,16,0
2831624,2452,17,0
2831756,28685,1,0
2831756,30633,2,1
2831756,7916,3,1
2831756,38739,4,1
2831756,40678,5,1
2831756,29262,6,1
2831756,40878,7,1
2831756,181,8,1
2831756,2962,9,1
2831781,24852,1,1
2831781,47766,2,0
2831781,48523,3,1
2831781,28849,4,0
2831781,25890,5,0
2831781,41149,6,0
2831781,31717,7,0
2831781,26209,8,0
2831781,49683,9,0
2831781,46667,10,0
2831781,28289,11,0
2831781,24184,12,0
2831781,19280,13,0
2831781,45007,14,0
2831781,8518,15,0
2831781,14992,16,0
2831781,42342,17,0
2831781,4605,18,0
2831781,38293,19,0
2831781,40516,20,0
2831789,27730,1,0
2831789,2228,2,1
2831789,30252,3,0
2831789,27845,4,0
2831789,13176,5,0
2831789,25020,6,0
2831789,4920,7,1
2831789,47209,8,0
2831789,18523,9,0
2831789,28156,10,0
2831789,17284,11,0
2831789,27104,12,0
2831789,13304,13,0
2831789,22935,14,0
2831789,8555,15,0
2831789,13870,16,0
2831789,7781,17,0
2831789,41588,18,0
2831789,25005,19,0
2831789,14477,20,0
2831789,41658,21,0
2831789,27690,22,1
2831789,36082,23,0
2831789,21526,24,1
2831789,21137,25,1
2831789,5322,26,0
2831789,31258,27,0
2832193,24852,1,1
2832193,28985,2,1
2832193,24799,3,1
2832193,28204,4,1
2832193,49667,5,1
2832193,311,6,1
2832193,6975,7,1
2832193,40604,8,1
2832193,17878,9,1
2832193,26629,10,1
2832193,5322,11,1
2832193,12845,12,1
2832193,19019,13,0
2832193,49683,14,1
2832193,21288,15,1
2832193,16797,16,1
2832193,4945,17,0
2832193,11782,18,0
2832193,39993,19,1
2832204,28842,1,0
2832204,34126,2,0
2832204,44142,3,1
2832204,4332,4,0
2832204,29487,5,1
2832204,39993,6,0
2832204,20114,7,1
2832204,20549,8,0
2832204,4605,9,1
2832204,15386,10,0
2832204,28156,11,0
2832204,4461,12,0
2832204,40706,13,1
2832204,41220,14,0
2832204,22888,15,0
2832327,34126,1,1
2832510,17871,1,1
2832510,27104,2,1
2832510,34243,3,1
2832510,4562,4,1
2832609,24852,1,0
2832609,48949,2,0
2832609,49615,3,0
2832609,36058,4,0
2832609,38444,5,0
2832609,23341,6,0
2833129,36956,1,1
2833129,8744,2,1
2833129,12887,3,1
2833129,15134,4,0
2833129,44855,5,1
2833129,5737,6,1
2833129,13834,7,1
2833129,26856,8,1
2833129,33632,9,0
2833129,42737,10,0
2833129,30108,11,0
2833129,23777,12,0
2833214,14715,1,1
2833296,13176,1,1
2833296,39275,2,1
2833296,21137,3,1
2833296,46202,4,0
2833296,7781,5,1
2833296,4451,6,1
2833296,40986,7,0
2833438,28427,1,1
2833438,48116,2,1
2833893,16089,1,1
2833893,25598,2,1
2833893,2108,3,1
2833912,15790,1,0
2833912,21344,2,0
2833912,13524,3,0
2833912,38569,4,1
2833912,41198,5,0
2833912,30336,6,0
2833912,13829,7,0
2833912,23644,8,0
2833912,35721,9,0
2833912,46650,10,0
2833912,10006,11,0
2834015,25890,1,0
2834015,9839,2,0
2834015,6904,3,0
2834015,95,4,0
2834015,24010,5,1
2834015,12732,6,0
2834015,25230,7,1
2834015,2024,8,0
2834015,27156,9,0
2834015,46984,10,0
2834015,38984,11,0
2834015,11520,12,0
2834015,47388,13,0
2834015,35951,14,0
2834015,41149,15,0
2834015,34466,16,0
2834015,32446,17,0
2834015,21903,18,1
2834261,20938,1,1
2834261,24852,2,1
2834261,10261,3,1
2834261,47940,4,1
2834261,17758,5,1
2834261,9796,6,1
2834301,24852,1,0
2834301,29805,2,0
2834301,23039,3,0
2834301,8520,4,0
2834301,19677,5,0
2834418,15613,1,1
2834418,9808,2,1
2834418,41488,3,1
2834525,38768,1,0
2834525,39534,2,0
2834525,35887,3,0
2834525,4724,4,1
2834525,14678,5,0
2834525,1117,6,0
2834525,2691,7,1
2834525,48733,8,1
2834525,32455,9,0
2834801,18382,1,1
2834801,21137,2,0
2834801,5876,3,0
2834801,49610,4,1
2834801,18234,5,1
2834801,32655,6,1
2834801,39928,7,1
2834801,23165,8,1
2834801,43961,9,0
2834801,17284,10,0
2834801,21616,11,0
2834801,3464,12,1
2834801,25340,13,1
2834801,31557,14,1
2834801,24852,15,1
2834801,7677,16,0
2834801,1427,17,0
2834801,24884,18,1
2835037,10305,1,1
2835037,29941,2,1
2835037,11782,3,1
2835037,17027,4,1
2835037,42307,5,1
2835037,46969,6,1
2835037,30795,7,1
2835265,24852,1,0
2835265,46667,2,0
2835265,10385,3,0
2835265,20608,4,0
2835265,29594,5,0
2835265,4461,6,0
2835265,22849,7,0
2835265,21903,8,1
2835265,22622,9,0
2835265,7948,10,0
2835265,19048,11,0
2835265,33401,12,0
2835265,46979,13,1
2835265,38689,14,1
2835265,1511,15,1
2835265,18531,16,1
2835265,13196,17,0
2835265,41544,18,0
2835265,47209,19,0
2835265,6287,20,0
2835265,43712,21,1
2835265,29662,22,0
2835265,38383,23,0
2835265,26369,24,1
2835413,4210,1,1
2835413,10473,2,1
2835491,21938,1,1
2835491,28985,2,1
2835491,24535,3,1
2835491,47029,4,1
2835491,27521,5,1
2835491,13176,6,1
2835491,46650,7,1
2835491,47766,8,1
2835491,36316,9,1
2835491,21903,10,1
2835491,42768,11,1
2835491,7628,12,1
2835491,9092,13,0
2835491,41806,14,0
2835491,4809,15,0
2835491,34050,16,0
2835491,12941,17,1
2835491,2716,18,1
2835491,4957,19,1
2835491,35951,20,1
2835491,1503,21,0
2835491,44359,22,1
2835491,9076,23,1
2835551,48871,1,1
2835551,1540,2,0
2835551,10749,3,0
2835551,43768,4,0
2835551,21938,5,1
2835551,44142,6,0
2835551,48806,7,1
2835551,40706,8,0
2835551,41220,9,0
2835551,5025,10,1
2835551,16482,11,0
2835551,5652,12,0
2835551,8670,13,1
2835551,29204,14,0
2835551,20017,15,1
2835551,7969,16,1
2835774,5077,1,1
2835774,27307,2,1
2835774,24890,3,0
2835774,12782,4,1
2835774,2646,5,0
2835872,2452,1,1
2835872,18441,2,1
2835872,8575,3,0
2835872,21955,4,0
2835872,23338,5,0
2835872,20119,6,1
2835872,45543,7,1
2835872,38164,8,0
2835872,11710,9,1
2835872,37119,10,1
2835872,48299,11,0
2835872,14814,12,1
2835872,17021,13,0
2835899,17985,1,1
2835899,7936,2,1
2835899,9755,3,1
2835899,18465,4,1
2835899,12020,5,1
2835899,9839,6,1
2835899,19261,7,1
2835899,9339,8,1
2835899,13176,9,1
2835899,16757,10,1
2835899,35951,11,1
2836482,16913,1,1
2836482,10017,2,1
2836482,8955,3,1
2836482,39993,4,1
2836482,13249,5,1
2836482,15008,6,0
2836608,20379,1,0
2836608,24852,2,0
2836608,47626,3,0
2836608,26209,4,1
2836608,6218,5,0
2836608,8277,6,0
2836608,19691,7,0
2836608,28986,8,1
2836608,24506,9,1
2836608,31506,10,0
2836608,35242,11,0
2836608,1618,12,0
2836608,49273,13,0
2836608,6615,14,0
2836608,16185,15,0
2836608,27086,16,0
2836608,9323,17,0
2836608,12007,18,0
2836608,48248,19,0
2837038,8590,1,1
2837038,22001,2,1
2837038,41932,3,1
2837038,5550,4,0
2837038,14863,5,1
2837038,11194,6,1
2837038,36603,7,1
2837038,22952,8,1
2837038,43465,9,1
2837038,49282,10,1
2837038,34449,11,1
2837038,26876,12,1
2837038,42811,13,1
2837038,47284,14,0
2837038,35128,15,0
2837038,16567,16,0
2837038,27533,17,0
2837038,1578,18,0
2837274,46906,1,1
2837274,17795,2,1
2837274,24852,3,1
2837289,23410,1,1
2837289,10279,2,1
2837289,945,3,0
2837289,28599,4,0
2837289,7693,5,0
2837289,10275,6,1
2837289,14372,7,0
2837289,19734,8,1
2837289,47815,9,1
2837289,4347,10,0
2837289,35042,11,0
2837289,29744,12,0
2837289,42384,13,0
2837289,47144,14,0
2837289,42719,15,0
2837304,1823,1,1
2837304,47630,2,1
2837304,31683,3,1
2837304,7923,4,0
2837304,24834,5,0
2837304,38984,6,0
2837304,5782,7,1
2837304,48594,8,0
2837488,26917,1,1
2837488,48762,2,1
2837488,34234,3,1
2837488,49560,4,1
2837488,48875,5,1
2837488,30960,6,1
2837488,9076,7,1
2837488,27020,8,1
2837488,28842,9,1
2837488,6252,10,1
2837488,23803,11,1
2837488,10108,12,0
2837488,14992,13,0
2837488,1158,14,0
2837488,26283,15,1
2837488,31506,16,1
2837488,15949,17,1
2837652,38689,1,1
2837652,20600,2,1
2837652,34844,3,0
2837652,33810,4,0
2837782,15902,1,1
2837782,35004,2,0
2837782,1700,3,0
2837782,21500,4,0
2837782,10699,5,0
2837782,41787,6,1
2837782,24852,7,1
2837782,39408,8,0
2837782,28199,9,0
2837782,41950,10,0
2837782,30720,11,0
2837782,44683,12,0
2837782,30489,13,1
2837782,19240,14,1
2837782,41874,15,1
2837782,43961,16,1
2837782,13535,17,1
2838033,26152,1,1
2838033,15843,2,0
2838033,29382,3,0
2838033,11928,4,1
2838033,17514,5,0
2838255,8803,1,1
2838255,20844,2,0
2838255,35470,3,0
2838255,22507,4,0
2838329,23810,1,0
2838329,12341,2,1
2838329,16703,3,1
2838329,24852,4,0
2838329,30038,5,0
2838329,16185,6,0
2838329,40310,7,0
2838469,13517,1,0
2838469,24852,2,0
2838469,11777,3,0
2838469,33198,4,0
2838469,25466,5,0
2838469,26909,6,0
2838469,16015,7,0
2838471,38342,1,1
2838471,16791,2,0
2838471,10648,3,0
2838471,34597,4,1
2838471,48079,5,0
2838471,23763,6,0
2838471,42858,7,0
2838471,38803,8,0
2838471,14844,9,0
2838471,41143,10,0
2838471,17135,11,0
2838471,7296,12,0
2838471,42620,13,0
2838545,25830,1,1
2838545,130,2,1
2838545,19624,3,1
2838545,4235,4,1
2838545,3606,5,1
2838545,37008,6,1
2838545,30532,7,1
2838545,33231,8,1
2838545,48645,9,1
2838582,26165,1,0
2838582,45946,2,1
2838582,18465,3,1
2838582,47209,4,1
2838582,18234,5,1
2838582,7781,6,1
2838582,37630,7,1
2838582,19773,8,1
2838582,44359,9,1
2838582,44306,10,1
2838582,35183,11,1
2838582,3957,12,1
2838582,4920,13,1
2838582,605,14,1
2838582,21710,15,1
2838582,21203,16,1
2838582,21661,17,1
2838582,19057,18,1
2838582,46087,19,1
2838582,21616,20,1
2838700,31404,1,0
2838700,42710,2,0
2838700,22825,3,0
2838700,18828,4,0
2838700,4210,5,0
2838700,9736,6,0
2838700,37067,7,0
2838700,41787,8,0
2838700,11777,9,0
2838700,2716,10,0
2838700,43961,11,0
2838855,18370,1,0
2838855,39275,2,0
2838855,46692,3,0
2838855,10315,4,0
2838855,13380,5,0
2838855,45007,6,0
2838855,4796,7,0
2838855,4210,8,0
2839667,8277,1,0
2839667,25272,2,0
2839667,21137,3,0
2839909,13176,1,1
2839909,30776,2,1
2839909,32018,3,1
2839909,42533,4,1
2839909,30489,5,1
2839909,141,6,1
2839909,40749,7,1
2840103,45066,1,0
2840103,24852,2,0
2840103,49610,3,0
2840103,25949,4,0
2840103,49683,5,0
2840103,9597,6,0
2840103,40706,7,0
2840103,38400,8,0
2840103,24964,9,0
2840103,26209,10,0
2840406,39921,1,1
2840406,1938,2,1
2840406,34969,3,1
2840406,28824,4,1
2840540,13176,1,1
2840540,7249,2,0
2840540,40969,3,1
2840540,19691,4,0
2840540,32303,5,0
2840540,6729,6,0
2840727,9534,1,0
2840727,8277,2,1
2840727,47209,3,1
2840727,42450,4,1
2840727,27344,5,1
2840727,13431,6,1
2841739,28289,1,1
2841739,4799,2,1
2841739,29927,3,0
2841739,24009,4,0
2841739,33290,5,0
2841739,8021,6,0
2841801,10749,1,0
2841801,40396,2,1
2841801,20114,3,1
2841801,48230,4,1
2841801,32201,5,1
2841801,44781,6,1
2841801,21614,7,1
2841801,21137,8,1
2841801,15592,9,1
2841801,40706,10,1
2841801,20995,11,1
2841801,26209,12,1
2841801,39275,13,1
2841801,19731,14,0
2841801,41950,15,1
2841801,42265,16,1
2842381,20520,1,0
2842381,42617,2,0
2842381,2663,3,0
2842554,30489,1,0
2842554,7175,2,1
2842554,47766,3,1
2842554,30121,4,1
2842554,15366,5,1
2842554,12987,6,0
2842554,4274,7,1
2842554,34969,8,1
2842554,34034,9,1
2842554,40229,10,0
2842554,21938,11,1
2842554,28289,12,0
2842554,42265,13,0
2842554,7751,14,0
2842554,26856,15,1
2842554,16848,16,1
2842554,47059,17,1
2842554,28934,18,0
2842871,12706,1,1
2842871,32784,2,1
2842871,46572,3,1
2842871,14164,4,0
2842871,28560,5,0
2842871,9597,6,1
2842871,35976,7,0
2842871,44323,8,0
2843127,16987,1,0
2843127,30994,2,1
2843127,17461,3,1
2843127,6341,4,1
2843127,40604,5,1
2843127,39732,6,1
2843127,10831,7,1
2843127,13176,8,1
2843127,45504,9,1
2843127,12392,10,1
2843300,22220,1,1
2843300,36724,2,0
2843300,16372,3,0
2843300,3957,4,1
2843300,19180,5,1
2843300,47866,6,1
2843300,40941,7,1
2843300,47652,8,1
2843300,22963,9,0
2843300,33407,10,1
2843300,29742,11,1
2843514,21938,1,0
2843514,15290,2,1
2843514,24184,3,1
2843514,42724,4,0
2843514,44632,5,0
2843514,24004,6,0
2843514,3892,7,0
2843514,40865,8,0
2843514,46666,9,0
2843514,17334,10,0
2843615,46802,1,1
2843615,37687,2,1
2843615,18288,3,1
2843615,38996,4,1
2843615,5212,5,1
2843615,9871,6,0
2843615,4210,7,0
2843615,39475,8,0
2843625,25659,1,0
2843625,21927,2,1
2843625,44014,3,0
2843625,37065,4,0
2843625,26800,5,0
2843625,46979,6,0
2843625,13176,7,1
2843625,8277,8,1
2843625,8174,9,0
2843625,16349,10,0
2843625,27966,11,0
2843625,42265,12,0
2843625,48057,13,0
2843625,47156,14,1
2843625,8539,15,0
2843625,44479,16,0
2843659,49235,1,1
2843659,31288,2,1
2843659,1695,3,1
2843659,27966,4,1
2843659,37947,5,1
2843659,38777,6,1
2843659,25527,7,1
2843659,17553,8,1
2843659,39055,9,1
2843659,3298,10,0
2843659,36929,11,1
2843659,14386,12,1
2843659,3952,13,1
2843659,12935,14,1
2843659,32691,15,1
2843659,11499,16,1
2843659,44910,17,1
2843659,46049,18,1
2843659,8216,19,1
2843768,21999,1,1
2844044,32446,1,0
2844044,33884,2,0
2844044,14849,3,0
2844044,20378,4,0
2844044,4759,5,0
2844044,44987,6,0
2844044,23405,7,0
2844044,8561,8,0
2844044,23234,9,0
2844044,40709,10,0
2844044,365,11,0
2844044,3594,12,0
2844044,5460,13,0
2844044,18019,14,0
2844044,44590,15,0
2844044,3810,16,0
2844044,39321,17,0
2844044,20217,18,0
2844044,5550,19,0
2844044,46757,20,0
2844044,44466,21,0
2844059,4210,1,1
2844059,45190,2,1
2844059,31154,3,1
2844059,43183,4,1
2844059,41131,5,1
2844059,43112,6,1
2844059,27668,7,1
2844059,38003,8,1
2844059,48097,9,1
2844059,38579,10,1
2844059,31495,11,1
2844059,48437,12,0
2844059,39142,13,0
2844059,4290,14,0
2844059,35173,15,0
2844059,24582,16,0
2844453,16757,1,0
2844453,47209,2,1
2844453,47626,3,1
2844453,8021,4,1
2844453,23165,5,1
2844453,5212,6,1
2844453,10246,7,1
2844453,20482,8,1
2844453,11422,9,1
2844453,8230,10,1
2844453,44910,11,0
2844453,16995,12,0
2844453,17794,13,0
2844453,11777,14,0
2844453,13176,15,0
2844453,16797,16,0
2844453,28204,17,0
2844453,45066,18,0
2844453,41950,19,0
2844453,39877,20,0
2844453,44795,21,0
2844453,13512,22,0
2844453,42342,23,0
2844453,35921,24,0
2844453,32429,25,0
2844453,38456,26,0
2844453,148,27,0
2844453,8174,28,0
2844453,38739,29,0
2844453,22935,30,0
2844453,16759,31,1
2844453,18234,32,0
2844453,35535,33,1
2844453,4168,34,1
2844453,15795,35,0
2844453,19678,36,0
2844685,13176,1,1
2844685,2086,2,1
2844685,49095,3,1
2844685,45575,4,1
2844685,13014,5,1
2844685,21137,6,1
2844685,16031,7,1
2844685,23348,8,0
2844685,20280,9,0
2844685,3098,10,1
2844736,15424,1,1
2844736,34063,2,1
2844736,6286,3,1
2844736,25804,4,0
2844736,47144,5,0
2844736,6473,6,0
2844771,25013,1,1
2844771,2876,2,0
2844771,33454,3,0
2844771,1185,4,1
2844771,25552,5,1
2844771,32463,6,0
2845919,47766,1,1
2845919,24852,2,1
2845919,31766,3,1
2845919,35503,4,1
2845919,39485,5,1
2845919,47209,6,1
2845919,38988,7,1
2845919,38313,8,1
2845919,37508,9,1
2845919,1890,10,1
2845919,17526,11,1
2845919,16321,12,1
2845919,44717,13,0
2845919,7485,14,1
2846368,45741,1,1
2847086,47766,1,1
2847086,36274,2,1
2847086,34024,3,1
2847086,8474,4,0
2847086,46842,5,0
2847086,33129,6,0
2847086,44142,7,0
2847086,34969,8,1
2847086,2102,9,1
2847086,34362,10,1
2847086,35909,11,1
2847086,16365,12,1
2847086,22750,13,1
2847086,449,14,0
2847086,881,15,1
2847086,45064,16,1
2847086,45681,17,0
2847280,14161,1,1
2847280,9076,2,1
2847280,16797,3,1
2847280,32303,4,1
2848320,12442,1,1
2848320,37044,2,0
2848320,7865,3,1
2848427,2214,1,0
2848427,6383,2,1
2848427,25466,3,1
2848603,44371,1,1
2848603,7862,2,0
2848663,6369,1,0
2848663,13176,2,0
2848663,12341,3,0
2848663,30588,4,0
2848663,41090,5,0
2848663,21137,6,0
2848732,24499,1,1
2848732,23645,2,1
2848752,6104,1,1
2848752,27845,2,1
2848752,47759,3,1
2848752,44961,4,0
2848955,23341,1,1
2848955,24852,2,1
2848955,15269,3,1
2848955,17758,4,1
2849015,9808,1,1
2849015,41488,2,1
2849380,15063,1,1
2849380,45007,2,1
2849875,7588,1,0
2849875,40597,2,0
2849875,1217,3,1
2849875,15057,4,1
2849875,32271,5,1
2849875,16486,6,1
2849875,48131,7,1
2850109,25443,1,1
2850109,47962,2,1
2850109,16108,3,0
2850109,13304,4,0
2850109,31717,5,0
2850109,429,6,0
2850109,47994,7,0
2850109,5581,8,1
2850109,40386,9,1
2850109,3696,10,1
2850109,5750,11,1
2850109,47333,12,0
2850109,23803,13,1
2850109,20607,14,0
2850109,23271,15,0
2850109,40310,16,0
2850109,36386,17,0
2850445,7350,1,1
2850445,21174,2,1
2850445,8555,3,1
2850445,47626,4,1
2850445,39450,5,1
2850445,39190,6,1
2850445,24838,7,0
2850445,17948,8,1
2850445,26604,9,1
2850445,24852,10,1
2850445,18027,11,1
2850445,21903,12,1
2850879,27086,1,1
2850879,19057,2,1
2850879,13176,3,1
2850879,35417,4,1
2850879,18557,5,1
2850879,39055,6,1
2850879,27662,7,1
2850879,46979,8,0
2850879,21775,9,0
2850879,10944,10,0
2850879,25890,11,1
2850939,31651,1,1
2850939,3298,2,1
2850939,49243,3,1
2850939,26914,4,1
2850939,13914,5,1
2850939,39657,6,0
2850939,41276,7,1
2850939,46149,8,1
2851094,2748,1,0
2851094,24184,2,0
2851094,40678,3,0
2851094,24946,4,0
2851094,45504,5,0
2851094,4605,6,0
2851094,24834,7,0
2851094,5649,8,0
2851094,31955,9,0
2851094,39427,10,0
2851094,13431,11,0
2851094,24852,12,0
2851094,41375,13,0
2851473,6347,1,1
2851473,16083,2,1
2851473,39947,3,0
2851473,27156,4,0
2851473,3376,5,0
2851473,39013,6,1
2851473,1999,7,1
2851752,755,1,1
2851752,7077,2,1
2851752,2022,3,1
2851752,29545,4,0
2851950,24838,1,1
2851950,34969,2,1
2851950,9006,3,1
2851950,19048,4,1
2851950,6774,5,1
2851950,21938,6,1
2851950,27104,7,1
2851950,17794,8,1
2852053,2830,1,1
2852053,26767,2,1
2852053,19530,3,1
2852053,12738,4,0
2852053,19348,5,1
2852198,47209,1,0
2852198,21135,2,0
2852198,33106,3,0
2852198,24799,4,0
2852198,14870,5,0
2852198,28465,6,0
2852198,6791,7,0
2852198,45445,8,0
2852198,41596,9,0
2852198,7835,10,0
2852198,14852,11,0
2852198,21095,12,0
2852352,31651,1,1
2852352,6184,2,1
2852352,16797,3,1
2852352,4938,4,1
2852352,12427,5,1
2852352,33720,6,1
2852431,21137,1,1
2852431,28071,2,1
2852431,33671,3,1
2852431,24852,4,1
2852431,26209,5,1
2852431,30169,6,1
2852431,27086,7,1
2852866,35221,1,0
2852866,2717,2,0
2852866,32338,3,0
2852866,48370,4,0
2852866,9387,5,0
2852866,20876,6,0
2852866,47990,7,0
2852866,11076,8,0
2852866,13921,9,0
2852866,14131,10,0
2852866,47548,11,0
2852866,30840,12,0
2852985,21463,1,1
2852985,49232,2,0
2853301,27845,1,1
2853301,16083,2,1
2853301,38689,3,1
2853301,27086,4,1
2853301,12638,5,1
2853301,8424,6,1
2853301,42585,7,0
2853301,30391,8,0
2853301,21903,9,1
2853301,29487,10,1
2853301,24852,11,1
2853301,28842,12,1
2853301,37065,13,0
2853301,10112,14,1
2853301,33787,15,1
2853301,48679,16,0
2853360,17949,1,1
2853360,35898,2,1
2853360,42356,3,1
2853360,43968,4,1
2853360,4656,5,1
2853360,12962,6,0
2853360,1463,7,1
2853360,5785,8,1
2853360,36011,9,1
2853360,27086,10,1
2853360,34851,11,1
2853360,4455,12,1
2853360,43005,13,0
2853360,25069,14,0
2853360,29565,15,1
2853516,21137,1,0
2853516,38159,2,1
2853516,17461,3,1
2853516,36070,4,0
2853516,18370,5,1
2853516,31343,6,0
2854172,9882,1,0
2854172,24818,2,0
2854190,30591,1,1
2854190,37710,2,1
2854190,12916,3,1
2854269,2717,1,1
2854269,22556,2,0
2854269,31557,3,0
2854269,34861,4,0
2854269,46979,5,0
2854269,34358,6,0
2854269,31553,7,0
2854744,24852,1,1
2854744,27845,2,1
2854744,40529,3,1
2854744,2664,4,0
2854744,26346,5,1
2854744,19348,6,0
2854744,29487,7,0
2855313,21614,1,1
2855313,32201,2,1
2855313,44781,3,1
2855313,22888,4,0
2855313,6218,5,1
2855313,20114,6,0
2855313,49175,7,0
2855313,48230,8,1
2855313,23427,9,1
2855313,40706,10,1
2855313,27156,11,1
2855313,22935,12,0
2855313,21137,13,1
2855313,28597,14,1
2855313,33815,15,1
2855313,20995,16,1
